TIME,SOFT_XRAY,HARD_XRAY
61535,582.0,0.0
61536,607.0,0.0
61537,588.0,0.0
61538,547.0,235.0
61539,569.0,59.0
61540,572.0,0.0
61541,525.0,0.0
61542,546.0,0.0
61543,554.0,0.0
61544,597.0,0.0
61545,537.0,209.0
61546,554.0,0.0
61547,548.0,0.0
61548,563.0,0.0
61549,581.0,0.0
61550,514.0,0.0
61551,623.0,0.0
61552,522.0,0.0
61553,567.0,0.0
61554,606.0,204.0
61555,540.0,0.0
61556,550.0,0.0
61557,553.0,0.0
61558,590.0,0.0
61559,592.0,0.0
61560,574.0,0.0
61561,561.0,0.0
61562,555.0,133.0
61563,596.0,0.0
61564,552.0,0.0
61565,585.0,0.0
61566,593.0,0.0
61567,526.0,0.0
61568,553.0,0.0
61569,571.0,0.0
61570,525.0,150.0
61571,543.0,0.0
61572,557.0,0.0
61573,521.0,0.0
61574,586.0,0.0
61575,570.0,0.0
61576,608.0,0.0
61577,576.0,0.0
61578,549.0,173.0
61579,600.0,0.0
61580,580.0,0.0
61581,567.0,0.0
61582,542.0,0.0
61583,577.0,0.0
61584,614.0,0.0
61585,533.0,91.0
61586,605.0,108.0
61587,610.0,0.0
61588,586.0,0.0
61589,561.0,0.0
61590,583.0,0.0
61591,592.0,0.0
61592,605.0,0.0
61593,567.0,0.0
61594,565.0,200.0
61595,592.0,12.0
61596,584.0,0.0
61597,593.0,0.0
61598,581.0,0.0
61599,538.0,0.0
61600,547.0,0.0
61601,581.0,21.0
61602,582.0,202.0
61603,546.0,0.0
61604,553.0,0.0
61605,606.0,0.0
61606,604.0,98.0
61607,550.0,0.0
61608,584.0,138.0
61609,578.0,0.0
61610,567.0,0.0
61611,583.0,0.0
61612,562.0,0.0
61613,547.0,0.0
61614,541.0,0.0
61615,581.0,185.0
61616,594.0,0.0
61617,580.0,0.0
61618,541.0,0.0
61619,563.0,0.0
61620,557.0,0.0
61621,557.0,0.0
61622,603.0,86.0
61623,525.0,160.0
61624,595.0,0.0
61625,566.0,0.0
61626,533.0,0.0
61627,564.0,0.0
61628,572.0,0.0
61629,573.0,0.0
61630,582.0,21.0
61631,560.0,119.0
61632,581.0,0.0
61633,587.0,0.0
61634,543.0,0.0
61635,557.0,0.0
61636,551.0,0.0
61637,594.0,273.0
61638,562.0,22.0
61639,567.0,0.0
61640,598.0,0.0
61641,552.0,0.0
61642,596.0,0.0
61643,559.0,0.0
61644,582.0,0.0
61645,588.0,65.0
61646,573.0,75.0
61647,552.0,0.0
61648,561.0,0.0
61649,550.0,0.0
61650,622.0,0.0
61651,571.0,0.0
61652,549.0,0.0
61653,552.0,130.0
61654,586.0,83.0
61655,534.0,0.0
61656,546.0,0.0
61657,529.0,0.0
61658,559.0,0.0
61659,594.0,0.0
61660,612.0,0.0
61661,571.0,212.0
61662,510.0,0.0
61663,566.0,0.0
61664,568.0,0.0
61665,563.0,0.0
61666,584.0,0.0
61667,556.0,0.0
61668,599.0,0.0
61669,605.0,192.0
61670,567.0,0.0
61671,552.0,0.0
61672,576.0,0.0
61673,611.0,0.0
61674,559.0,0.0
61675,611.0,0.0
61676,615.0,0.0
61677,605.0,166.0
61678,536.0,0.0
61679,594.0,0.0
61680,584.0,0.0
61681,549.0,0.0
61682,542.0,0.0
61683,554.0,0.0
61684,536.0,0.0
61685,582.0,199.0
61686,573.0,0.0
61687,548.0,0.0
61688,557.0,0.0
61689,567.0,0.0
61690,561.0,0.0
61691,497.0,48.0
61692,578.0,179.0
61693,603.0,0.0
61694,560.0,0.0
61695,558.0,0.0
61696,541.0,0.0
61697,608.0,0.0
61698,554.0,0.0
61699,519.0,0.0
61700,599.0,230.0
61701,516.0,0.0
61702,560.0,0.0
61703,587.0,0.0
61704,527.0,0.0
61705,590.0,0.0
61706,570.0,0.0
61707,595.0,0.0
61708,580.0,228.0
61709,536.0,0.0
61710,535.0,0.0
61711,578.0,0.0
61712,571.0,0.0
61713,539.0,0.0
61714,516.0,0.0
61715,513.0,0.0
61716,614.0,58.0
61717,611.0,223.0
61718,560.0,0.0
61719,586.0,0.0
61720,592.0,0.0
61721,519.0,0.0
61722,539.0,86.0
61723,568.0,157.0
61724,519.0,0.0
61725,568.0,0.0
61726,543.0,0.0
61727,602.0,0.0
61728,601.0,0.0
61729,585.0,0.0
61730,530.0,189.0
61731,560.0,0.0
61732,507.0,0.0
61733,526.0,0.0
61734,567.0,0.0
61735,533.0,0.0
61736,559.0,0.0
61737,531.0,0.0
61738,589.0,228.0
61739,529.0,0.0
61740,559.0,0.0
61741,537.0,0.0
61742,559.0,0.0
61743,551.0,0.0
61744,567.0,0.0
61745,568.0,67.0
61746,567.0,0.0
61747,545.0,205.0
61748,545.0,0.0
61749,543.0,0.0
61750,584.0,0.0
61751,537.0,0.0
61752,563.0,0.0
61753,543.0,282.0
61754,552.0,0.0
61755,585.0,0.0
61756,555.0,91.0
61757,576.0,0.0
61758,579.0,0.0
61759,587.0,256.0
61760,566.0,0.0
61761,579.0,0.0
61762,584.0,0.0
61763,574.0,263.0
61764,572.0,0.0
61765,597.0,0.0
61766,617.0,0.0
61767,532.0,0.0
61768,573.0,0.0
61769,569.0,0.0
61770,556.0,0.0
61771,539.0,176.0
61772,563.0,0.0
61773,576.0,0.0
61774,558.0,0.0
61775,568.0,0.0
61776,574.0,0.0
61777,576.0,0.0
61778,533.0,0.0
61779,585.0,97.0
61780,570.0,0.0
61781,539.0,59.0
61782,517.0,0.0
61783,586.0,0.0
61784,557.0,0.0
61785,517.0,0.0
61786,585.0,96.0
61787,560.0,161.0
61788,551.0,0.0
61789,541.0,0.0
61790,571.0,0.0
61791,561.0,0.0
61792,550.0,0.0
61793,513.0,230.0
61794,582.0,46.0
61795,538.0,0.0
61796,525.0,0.0
61797,539.0,0.0
61798,539.0,0.0
61799,547.0,0.0
61800,561.0,0.0
61801,559.0,0.0
61802,570.0,185.0
61803,570.0,23.0
61804,572.0,0.0
61805,571.0,0.0
61806,575.0,0.0
61807,554.0,0.0
61808,534.0,4.0
61809,528.0,277.0
61810,574.0,0.0
61811,521.0,0.0
61812,535.0,0.0
61813,568.0,0.0
61814,555.0,0.0
61815,566.0,179.0
61816,548.0,0.0
61817,543.0,0.0
61818,543.0,0.0
61819,570.0,0.0
61820,584.0,0.0
61821,571.0,0.0
61822,525.0,0.0
61823,544.0,0.0
61824,549.0,27.0
61825,546.0,192.0
61826,544.0,0.0
61827,530.0,0.0
61828,549.0,0.0
61829,543.0,0.0
61830,587.0,0.0
61831,546.0,203.0
61832,585.0,74.0
61833,581.0,0.0
61834,549.0,0.0
61835,516.0,0.0
61836,503.0,0.0
61837,559.0,0.0
61838,563.0,0.0
61839,493.0,14.0
61840,537.0,184.0
61841,506.0,0.0
61842,550.0,0.0
61843,576.0,0.0
61844,547.0,0.0
61845,576.0,0.0
61846,509.0,262.0
61847,558.0,12.0
61848,538.0,0.0
61849,515.0,0.0
61850,551.0,0.0
61851,555.0,0.0
61852,560.0,0.0
61853,563.0,104.0
61854,561.0,123.0
61855,559.0,0.0
61856,542.0,0.0
61857,513.0,0.0
61858,508.0,0.0
61859,519.0,0.0
61860,581.0,0.0
61861,528.0,199.0
61862,566.0,0.0
61863,570.0,0.0
61864,554.0,0.0
61865,513.0,0.0
61866,589.0,0.0
61867,505.0,0.0
61868,584.0,0.0
61869,519.0,0.0
61870,570.0,202.0
61871,585.0,0.0
61872,528.0,0.0
61873,513.0,0.0
61874,578.0,0.0
61875,508.0,0.0
61876,563.0,0.0
61877,526.0,133.0
61878,529.0,61.0
61879,541.0,0.0
61880,577.0,0.0
61881,540.0,0.0
61882,560.0,0.0
61883,522.0,0.0
61884,544.0,0.0
61885,554.0,0.0
61886,561.0,216.0
61887,568.0,0.0
61888,526.0,0.0
61889,551.0,0.0
61890,568.0,0.0
61891,596.0,0.0
61892,531.0,0.0
61893,506.0,232.0
61894,540.0,0.0
61895,543.0,0.0
61896,531.0,0.0
61897,532.0,0.0
61898,530.0,0.0
61899,528.0,166.0
61900,568.0,11.0
61901,542.0,0.0
61902,566.0,0.0
61903,530.0,0.0
61904,488.0,0.0
61905,568.0,0.0
61906,529.0,0.0
61907,554.0,0.0
61908,526.0,233.0
61909,540.0,0.0
61910,566.0,0.0
61911,582.0,0.0
61912,541.0,0.0
61913,551.0,0.0
61914,537.0,192.0
61915,522.0,60.0
61916,537.0,0.0
61917,567.0,0.0
61918,544.0,0.0
61919,556.0,0.0
61920,546.0,0.0
61921,509.0,221.0
61922,501.0,0.0
61923,539.0,0.0
61924,531.0,0.0
61925,526.0,0.0
61926,503.0,0.0
61927,524.0,0.0
61928,514.0,0.0
61929,542.0,231.0
61930,563.0,0.0
61931,502.0,0.0
61932,528.0,0.0
61933,540.0,0.0
61934,537.0,0.0
61935,538.0,0.0
61936,555.0,87.0
61937,510.0,50.0
61938,543.0,0.0
61939,547.0,0.0
61940,500.0,0.0
61941,550.0,0.0
61942,553.0,0.0
61943,529.0,128.0
61944,529.0,108.0
61945,501.0,0.0
61946,538.0,0.0
61947,500.0,0.0
61948,544.0,0.0
61949,553.0,0.0
61950,514.0,0.0
61951,508.0,0.0
61952,521.0,152.0
61953,551.0,0.0
61954,526.0,0.0
61955,572.0,0.0
61956,526.0,0.0
61957,536.0,0.0
61958,551.0,0.0
61959,524.0,0.0
61960,529.0,188.0
61961,514.0,0.0
61962,493.0,0.0
61963,524.0,0.0
61964,488.0,0.0
61965,495.0,0.0
61966,486.0,0.0
61967,515.0,83.0
61968,504.0,0.0
61969,549.0,156.0
61970,548.0,0.0
61971,515.0,0.0
61972,513.0,0.0
61973,498.0,0.0
61974,524.0,142.0
61975,527.0,0.0
61976,513.0,116.0
61977,528.0,0.0
61978,495.0,0.0
61979,504.0,0.0
61980,533.0,0.0
61981,497.0,0.0
61982,550.0,186.0
61983,513.0,0.0
61984,521.0,0.0
61985,518.0,0.0
61986,526.0,0.0
61987,535.0,0.0
61988,504.0,0.0
61989,546.0,0.0
61990,497.0,38.0
61991,583.0,93.0
61992,480.0,0.0
61993,536.0,0.0
61994,527.0,0.0
61995,529.0,0.0
61996,500.0,0.0
61997,505.0,0.0
61998,526.0,110.0
61999,467.0,106.0
62000,478.0,0.0
62001,513.0,0.0
62002,535.0,0.0
62003,487.0,0.0
62004,520.0,0.0
62005,476.0,0.0
62006,520.0,236.0
62007,562.0,0.0
62008,479.0,0.0
62009,490.0,0.0
62010,530.0,0.0
62011,549.0,0.0
62012,527.0,0.0
62013,518.0,203.0
62014,525.0,0.0
62015,529.0,0.0
62016,545.0,0.0
62017,557.0,0.0
62018,526.0,0.0
62019,537.0,125.0
62020,504.0,130.0
62021,489.0,0.0
62022,481.0,0.0
62023,519.0,0.0
62024,503.0,0.0
62025,519.0,0.0
62026,549.0,0.0
62027,529.0,160.0
62028,510.0,12.0
62029,519.0,0.0
62030,486.0,0.0
62031,478.0,0.0
62032,481.0,0.0
62033,548.0,0.0
62034,500.0,21.0
62035,473.0,185.0
62036,473.0,0.0
62037,501.0,0.0
62038,522.0,0.0
62039,515.0,0.0
62040,485.0,0.0
62041,536.0,0.0
62042,528.0,0.0
62043,510.0,180.0
62044,511.0,0.0
62045,502.0,0.0
62046,569.0,0.0
62047,502.0,0.0
62048,513.0,0.0
62049,545.0,0.0
62050,474.0,0.0
62051,552.0,181.0
62052,475.0,0.0
62053,508.0,0.0
62054,534.0,0.0
62055,467.0,0.0
62056,526.0,0.0
62057,515.0,0.0
62058,529.0,0.0
62059,469.0,211.0
62060,503.0,0.0
62061,464.0,0.0
62062,519.0,0.0
62063,521.0,0.0
62064,524.0,0.0
62065,477.0,0.0
62066,517.0,0.0
62067,540.0,228.0
62068,487.0,0.0
62069,473.0,0.0
62070,531.0,0.0
62071,506.0,0.0
62072,478.0,0.0
62073,494.0,0.0
62074,509.0,0.0
62075,513.0,177.0
62076,503.0,0.0
62077,512.0,0.0
62078,531.0,0.0
62079,522.0,0.0
62080,509.0,0.0
62081,510.0,0.0
62082,529.0,0.0
62083,495.0,93.0
62084,505.0,125.0
62085,485.0,0.0
62086,525.0,0.0
62087,507.0,0.0
62088,468.0,0.0
62089,500.0,0.0
62090,563.0,57.0
62091,559.0,146.0
62092,516.0,0.0
62093,556.0,0.0
62094,517.0,0.0
62095,538.0,0.0
62096,508.0,0.0
62097,460.0,217.0
62098,514.0,0.0
62099,468.0,0.0
62100,476.0,0.0
62101,479.0,0.0
62102,516.0,0.0
62103,495.0,0.0
62104,507.0,0.0
62105,535.0,0.0
62106,493.0,180.0
62107,490.0,0.0
62108,492.0,0.0
62109,487.0,0.0
62110,501.0,0.0
62111,514.0,0.0
62112,505.0,0.0
62113,537.0,180.0
62114,462.0,20.0
62115,536.0,0.0
62116,489.0,0.0
62117,474.0,0.0
62118,503.0,0.0
62119,513.0,0.0
62120,508.0,176.0
62121,466.0,57.0
62122,485.0,0.0
62123,462.0,0.0
62124,537.0,0.0
62125,532.0,0.0
62126,512.0,0.0
62127,484.0,0.0
62128,470.0,0.0
62129,500.0,190.0
62130,490.0,0.0
62131,486.0,0.0
62132,502.0,0.0
62133,481.0,0.0
62134,499.0,0.0
62135,519.0,0.0
62136,499.0,0.0
62137,516.0,30.0
62138,469.0,138.0
62139,466.0,0.0
62140,500.0,0.0
62141,505.0,0.0
62142,474.0,0.0
62143,485.0,229.0
62144,498.0,0.0
62145,458.0,26.0
62146,455.0,0.0
62147,486.0,0.0
62148,496.0,0.0
62149,520.0,0.0
62150,493.0,0.0
62151,459.0,0.0
62152,519.0,202.0
62153,488.0,0.0
62154,490.0,0.0
62155,473.0,0.0
62156,482.0,0.0
62157,504.0,0.0
62158,490.0,0.0
62159,496.0,0.0
62160,491.0,161.0
62161,488.0,0.0
62162,507.0,0.0
62163,476.0,0.0
62164,453.0,0.0
62165,512.0,0.0
62166,503.0,0.0
62167,492.0,0.0
62168,480.0,32.0
62169,479.0,175.0
62170,495.0,0.0
62171,522.0,0.0
62172,479.0,0.0
62173,525.0,0.0
62174,511.0,0.0
62175,489.0,183.0
62176,491.0,66.0
62177,476.0,0.0
62178,482.0,0.0
62179,493.0,0.0
62180,490.0,0.0
62181,464.0,0.0
62182,513.0,80.0
62183,478.0,0.0
62184,478.0,80.0
62185,492.0,0.0
62186,481.0,0.0
62187,450.0,0.0
62188,491.0,0.0
62189,491.0,0.0
62190,493.0,0.0
62191,476.0,221.0
62192,470.0,0.0
62193,499.0,0.0
62194,475.0,0.0
62195,501.0,0.0
62196,489.0,44.0
62197,460.0,185.0
62198,472.0,0.0
62199,449.0,0.0
62200,455.0,0.0
62201,488.0,0.0
62202,519.0,0.0
62203,460.0,175.0
62204,473.0,0.0
62205,500.0,0.0
62206,492.0,0.0
62207,499.0,0.0
62208,470.0,0.0
62209,501.0,0.0
62210,529.0,187.0
62211,462.0,0.0
62212,523.0,27.0
62213,504.0,0.0
62214,457.0,0.0
62215,526.0,0.0
62216,503.0,0.0
62217,488.0,134.0
62218,496.0,131.0
62219,485.0,0.0
62220,446.0,0.0
62221,455.0,0.0
62222,486.0,0.0
62223,499.0,0.0
62224,499.0,0.0
62225,486.0,157.0
62226,486.0,6.0
62227,479.0,0.0
62228,451.0,0.0
62229,491.0,0.0
62230,468.0,0.0
62231,504.0,7.0
62232,475.0,0.0
62233,483.0,243.0
62234,476.0,0.0
62235,475.0,0.0
62236,470.0,0.0
62237,463.0,0.0
62238,498.0,0.0
62239,490.0,39.0
62240,512.0,175.0
62241,482.0,0.0
62242,494.0,0.0
62243,493.0,0.0
62244,462.0,0.0
62245,490.0,0.0
62246,522.0,0.0
62247,467.0,69.0
62248,486.0,0.0
62249,515.0,145.0
62250,484.0,0.0
62251,500.0,0.0
62252,509.0,0.0
62253,477.0,0.0
62254,501.0,217.0
62255,489.0,88.0
62256,498.0,0.0
62257,514.0,0.0
62258,439.0,0.0
62259,507.0,0.0
62260,533.0,149.0
62261,496.0,49.0
62262,463.0,0.0
62263,498.0,0.0
62264,458.0,0.0
62265,454.0,0.0
62266,480.0,0.0
62267,484.0,182.0
62268,486.0,0.0
62269,498.0,0.0
62270,501.0,0.0
62271,492.0,0.0
62272,510.0,0.0
62273,470.0,0.0
62274,484.0,0.0
62275,484.0,0.0
62276,486.0,10.0
62277,446.0,131.0
62278,434.0,0.0
62279,482.0,0.0
62280,475.0,0.0
62281,508.0,0.0
62282,463.0,0.0
62283,498.0,0.0
62284,485.0,249.0
62285,471.0,0.0
62286,514.0,0.0
62287,503.0,0.0
62288,556.0,0.0
62289,472.0,0.0
62290,478.0,0.0
62291,497.0,266.0
62292,517.0,0.0
62293,484.0,0.0
62294,508.0,0.0
62295,461.0,0.0
62296,474.0,162.0
62297,483.0,117.0
62298,453.0,0.0
62299,517.0,0.0
62300,461.0,0.0
62301,477.0,0.0
62302,503.0,89.0
62303,530.0,128.0
62304,536.0,0.0
62305,467.0,0.0
62306,456.0,0.0
62307,451.0,0.0
62308,503.0,0.0
62309,498.0,0.0
62310,469.0,136.0
62311,513.0,24.0
62312,483.0,0.0
62313,450.0,0.0
62314,502.0,0.0
62315,489.0,0.0
62316,451.0,0.0
62317,487.0,0.0
62318,507.0,19.0
62319,478.0,215.0
62320,460.0,0.0
62321,511.0,0.0
62322,474.0,0.0
62323,472.0,0.0
62324,460.0,0.0
62325,489.0,0.0
62326,460.0,216.0
62327,479.0,0.0
62328,491.0,0.0
62329,505.0,0.0
62330,526.0,0.0
62331,439.0,77.0
62332,462.0,0.0
62333,477.0,159.0
62334,464.0,0.0
62335,509.0,0.0
62336,504.0,0.0
62337,509.0,0.0
62338,466.0,0.0
62339,488.0,0.0
62340,483.0,7.0
62341,489.0,197.0
62342,478.0,0.0
62343,489.0,0.0
62344,488.0,0.0
62345,477.0,0.0
62346,484.0,0.0
62347,512.0,0.0
62348,477.0,203.0
62349,481.0,0.0
62350,469.0,0.0
62351,478.0,0.0
62352,512.0,0.0
62353,492.0,0.0
62354,448.0,0.0
62355,454.0,88.0
62356,498.0,198.0
62357,511.0,0.0
62358,506.0,0.0
62359,462.0,0.0
62360,486.0,0.0
62361,466.0,0.0
62362,471.0,121.0
62363,483.0,130.0
62364,475.0,0.0
62365,477.0,0.0
62366,483.0,0.0
62367,528.0,0.0
62368,490.0,0.0
62369,524.0,275.0
62370,499.0,8.0
62371,520.0,0.0
62372,483.0,0.0
62373,502.0,0.0
62374,501.0,0.0
62375,484.0,0.0
62376,514.0,174.0
62377,520.0,168.0
62378,538.0,0.0
62379,531.0,0.0
62380,480.0,0.0
62381,505.0,0.0
62382,512.0,363.0
62383,520.0,0.0
62384,533.0,0.0
62385,512.0,0.0
62386,574.0,0.0
62387,529.0,165.0
62388,541.0,250.0
62389,542.0,0.0
62390,575.0,0.0
62391,582.0,0.0
62392,553.0,186.0
62393,575.0,154.0
62394,571.0,0.0
62395,530.0,0.0
62396,540.0,0.0
62397,536.0,0.0
62398,568.0,401.0
62399,558.0,25.0
62400,542.0,0.0
62401,579.0,0.0
62402,574.0,464.0
62403,587.0,0.0
62404,577.0,0.0
62405,520.0,0.0
62406,619.0,473.0
62407,614.0,0.0
62408,589.0,0.0
62409,659.0,0.0
62410,565.0,499.0
62411,559.0,0.0
62412,645.0,0.0
62413,616.0,474.0
62414,631.0,0.0
62415,625.0,225.0
62416,597.0,294.0
62417,594.0,0.0
62418,692.0,267.0
62419,673.0,213.0
62420,641.0,0.0
62421,678.0,0.0
62422,657.0,534.0
62423,691.0,0.0
62424,680.0,0.0
62425,650.0,0.0
62426,672.0,537.0
62427,646.0,0.0
62428,652.0,0.0
62429,676.0,0.0
62430,716.0,532.0
62431,701.0,0.0
62432,672.0,0.0
62433,669.0,558.0
62434,734.0,0.0
62435,656.0,0.0
62436,730.0,0.0
62437,716.0,547.0
62438,712.0,0.0
62439,727.0,0.0
62440,698.0,98.0
62441,726.0,397.0
62442,701.0,0.0
62443,689.0,0.0
62444,762.0,0.0
62445,737.0,528.0
62446,733.0,0.0
62447,765.0,0.0
62448,714.0,0.0
62449,738.0,523.0
62450,753.0,0.0
62451,747.0,0.0
62452,679.0,0.0
62453,724.0,523.0
62454,715.0,0.0
62455,724.0,0.0
62456,703.0,0.0
62457,785.0,461.0
62458,755.0,0.0
62459,679.0,0.0
62460,744.0,0.0
62461,756.0,0.0
62462,801.0,488.0
62463,788.0,0.0
62464,780.0,0.0
62465,744.0,0.0
62466,739.0,428.0
62467,777.0,29.0
62468,792.0,0.0
62469,759.0,0.0
62470,823.0,0.0
62471,715.0,0.0
62472,785.0,284.0
62473,785.0,190.0
62474,779.0,0.0
62475,785.0,0.0
62476,722.0,0.0
62477,824.0,187.0
62478,774.0,254.0
62479,763.0,0.0
62480,794.0,0.0
62481,740.0,0.0
62482,724.0,0.0
62483,800.0,436.0
62484,776.0,0.0
62485,799.0,0.0
62486,745.0,0.0
62487,783.0,440.0
62488,857.0,0.0
62489,795.0,0.0
62490,787.0,0.0
62491,767.0,0.0
62492,775.0,400.0
62493,839.0,0.0
62494,801.0,0.0
62495,764.0,0.0
62496,770.0,0.0
62497,756.0,222.0
62498,783.0,197.0
62499,772.0,0.0
62500,800.0,0.0
62501,764.0,0.0
62502,778.0,0.0
62503,753.0,0.0
62504,761.0,116.0
62505,724.0,233.0
62506,738.0,0.0
62507,725.0,0.0
62508,750.0,0.0
62509,778.0,0.0
62510,735.0,0.0
62511,796.0,13.0
62512,724.0,310.0
62513,739.0,0.0
62514,791.0,0.0
62515,786.0,0.0
62516,787.0,222.0
62517,759.0,168.0
62518,790.0,0.0
62519,779.0,0.0
62520,791.0,0.0
62521,737.0,0.0
62522,785.0,407.0
62523,755.0,0.0
62524,786.0,0.0
62525,754.0,0.0
62526,810.0,0.0
62527,790.0,0.0
62528,773.0,366.0
62529,742.0,0.0
62530,819.0,0.0
62531,761.0,0.0
62532,740.0,0.0
62533,794.0,394.0
62534,773.0,0.0
62535,783.0,0.0
62536,738.0,0.0
62537,775.0,228.0
62538,729.0,125.0
62539,766.0,0.0
62540,762.0,0.0
62541,744.0,0.0
62542,762.0,0.0
62543,737.0,133.0
62544,751.0,202.0
62545,715.0,0.0
62546,728.0,0.0
62547,778.0,0.0
62548,783.0,0.0
62549,793.0,0.0
62550,703.0,0.0
62551,748.0,292.0
62552,734.0,31.0
62553,726.0,0.0
62554,753.0,0.0
62555,744.0,0.0
62556,760.0,0.0
62557,723.0,64.0
62558,767.0,0.0
62559,792.0,247.0
62560,722.0,0.0
62561,767.0,0.0
62562,732.0,0.0
62563,711.0,0.0
62564,724.0,0.0
62565,708.0,142.0
62566,741.0,144.0
62567,711.0,0.0
62568,723.0,0.0
62569,715.0,0.0
62570,656.0,0.0
62571,716.0,0.0
62572,739.0,0.0
62573,713.0,117.0
62574,722.0,0.0
62575,762.0,0.0
62576,740.0,154.0
62577,746.0,0.0
62578,726.0,0.0
62579,758.0,0.0
62580,710.0,33.0
62581,696.0,316.0
62582,758.0,0.0
62583,723.0,0.0
62584,732.0,45.0
62585,683.0,272.0
62586,743.0,0.0
62587,682.0,0.0
62588,691.0,0.0
62589,670.0,0.0
62590,688.0,0.0
62591,694.0,305.0
62592,707.0,0.0
62593,722.0,0.0
62594,706.0,0.0
62595,702.0,0.0
62596,700.0,0.0
62597,727.0,0.0
62598,688.0,295.0
62599,634.0,0.0
62600,688.0,0.0
62601,619.0,0.0
62602,676.0,0.0
62603,705.0,0.0
62604,668.0,311.0
62605,672.0,0.0
62606,658.0,0.0
62607,660.0,0.0
62608,642.0,0.0
62609,706.0,0.0
62610,657.0,0.0
62611,692.0,97.0
62612,657.0,191.0
62613,689.0,0.0
62614,683.0,0.0
62615,710.0,0.0
62616,699.0,0.0
62617,691.0,0.0
62618,666.0,16.0
62619,640.0,0.0
62620,654.0,240.0
62621,648.0,0.0
62622,661.0,0.0
62623,652.0,0.0
62624,657.0,0.0
62625,672.0,101.0
62626,646.0,197.0
62627,651.0,0.0
62628,704.0,0.0
62629,625.0,0.0
62630,710.0,0.0
62631,631.0,0.0
62632,679.0,87.0
62633,641.0,172.0
62634,644.0,0.0
62635,671.0,0.0
62636,656.0,0.0
62637,642.0,0.0
62638,671.0,177.0
62639,632.0,67.0
62640,635.0,0.0
62641,651.0,0.0
62642,646.0,0.0
62643,713.0,0.0
62644,646.0,0.0
62645,630.0,0.0
62646,655.0,97.0
62647,660.0,132.0
62648,652.0,0.0
62649,603.0,0.0
62650,627.0,0.0
62651,681.0,0.0
62652,661.0,132.0
62653,670.0,0.0
62654,682.0,110.0
62655,670.0,0.0
62656,608.0,0.0
62657,669.0,0.0
62658,659.0,0.0
62659,657.0,0.0
62660,677.0,0.0
62661,630.0,242.0
62662,676.0,0.0
62663,687.0,0.0
62664,664.0,0.0
62665,613.0,0.0
62666,579.0,0.0
62667,669.0,0.0
62668,663.0,0.0
62669,655.0,139.0
62670,637.0,78.0
62671,619.0,0.0
62672,625.0,0.0
62673,624.0,0.0
62674,650.0,0.0
62675,623.0,0.0
62676,589.0,106.0
62677,655.0,132.0
62678,611.0,0.0
62679,623.0,0.0
62680,609.0,0.0
62681,656.0,0.0
62682,626.0,0.0
62683,617.0,246.0
62684,640.0,0.0
62685,662.0,0.0
62686,638.0,0.0
62687,667.0,0.0
62688,632.0,0.0
62689,646.0,0.0
62690,636.0,262.0
62691,603.0,0.0
62692,577.0,0.0
62693,640.0,0.0
62694,656.0,0.0
62695,622.0,0.0
62696,608.0,0.0
62697,624.0,0.0
62698,630.0,171.0
62699,584.0,0.0
62700,636.0,0.0
62701,656.0,0.0
62702,638.0,0.0
62703,632.0,0.0
62704,579.0,0.0
62705,642.0,0.0
62706,643.0,185.0
62707,629.0,0.0
62708,582.0,0.0
62709,649.0,0.0
62710,609.0,0.0
62711,588.0,0.0
62712,625.0,0.0
62713,661.0,176.0
62714,622.0,19.0
62715,552.0,0.0
62716,609.0,0.0
62717,625.0,0.0
62718,595.0,0.0
62719,650.0,0.0
62720,602.0,0.0
62721,648.0,145.0
62722,610.0,0.0
62723,628.0,103.0
62724,606.0,0.0
62725,594.0,0.0
62726,608.0,0.0
62727,631.0,0.0
62728,570.0,0.0
62729,598.0,140.0
62730,594.0,96.0
62731,616.0,0.0
62732,623.0,0.0
62733,619.0,0.0
62734,595.0,0.0
62735,626.0,0.0
62736,587.0,242.0
62737,645.0,0.0
62738,680.0,0.0
62739,544.0,0.0
62740,597.0,0.0
62741,639.0,0.0
62742,629.0,0.0
62743,624.0,0.0
62744,563.0,105.0
62745,623.0,0.0
62746,625.0,103.0
62747,642.0,0.0
62748,621.0,0.0
62749,639.0,0.0
62750,620.0,0.0
62751,676.0,222.0
62752,555.0,62.0
62753,588.0,0.0
62754,563.0,0.0
62755,592.0,0.0
62756,606.0,0.0
62757,582.0,0.0
62758,589.0,0.0
62759,592.0,198.0
62760,609.0,0.0
62761,610.0,0.0
62762,604.0,0.0
62763,598.0,0.0
62764,607.0,0.0
62765,610.0,0.0
62766,593.0,75.0
62767,595.0,0.0
62768,547.0,114.0
62769,605.0,0.0
62770,646.0,0.0
62771,594.0,0.0
62772,621.0,0.0
62773,604.0,0.0
62774,589.0,150.0
62775,527.0,116.0
62776,594.0,0.0
62777,599.0,0.0
62778,596.0,0.0
62779,629.0,0.0
62780,623.0,0.0
62781,621.0,0.0
62782,614.0,215.0
62783,585.0,0.0
62784,636.0,0.0
62785,564.0,0.0
62786,602.0,0.0
62787,647.0,0.0
62788,592.0,0.0
62789,566.0,0.0
62790,647.0,216.0
62791,561.0,0.0
62792,586.0,0.0
62793,579.0,0.0
62794,599.0,0.0
62795,604.0,0.0
62796,606.0,0.0
62797,594.0,154.0
62798,552.0,58.0
62799,627.0,0.0
62800,534.0,0.0
62801,621.0,0.0
62802,575.0,0.0
62803,616.0,0.0
62804,583.0,0.0
