TIME,SOFT_XRAY,HARD_XRAY
46943,38.0,0.0
46944,27.0,0.0
46945,36.0,0.0
46946,28.0,0.0
46947,25.0,21.0
46948,24.0,0.0
46949,27.0,0.0
46950,31.0,0.0
46951,27.0,0.0
46952,32.0,0.0
46953,37.0,0.0
46954,21.0,0.0
46955,42.0,0.0
46956,27.0,15.0
46957,27.0,0.0
46958,30.0,0.0
46959,20.0,0.0
46960,40.0,0.0
46961,31.0,5.0
46962,38.0,0.0
46963,29.0,0.0
46964,30.0,0.0
46965,31.0,0.0
46966,25.0,0.0
46967,37.0,0.0
46968,31.0,0.0
46969,16.0,0.0
46970,48.0,0.0
46971,28.0,16.0
46972,38.0,0.0
46973,22.0,0.0
46974,33.0,0.0
46975,31.0,0.0
46976,24.0,0.0
46977,27.0,0.0
46978,23.0,21.0
46979,32.0,0.0
46980,23.0,0.0
46981,28.0,0.0
46982,27.0,0.0
46983,35.0,0.0
46984,32.0,0.0
46985,27.0,20.0
46986,19.0,0.0
46987,31.0,0.0
46988,25.0,0.0
46989,26.0,0.0
46990,27.0,0.0
46991,32.0,0.0
46992,35.0,0.0
46993,23.0,0.0
46994,24.0,0.0
46995,34.0,11.0
46996,25.0,0.0
46997,29.0,0.0
46998,35.0,0.0
46999,33.0,0.0
47000,39.0,0.0
47001,26.0,12.0
47002,34.0,0.0
47003,25.0,0.0
47004,23.0,0.0
47005,38.0,0.0
47006,27.0,0.0
47007,28.0,0.0
47008,26.0,0.0
47009,27.0,7.0
47010,33.0,0.0
47011,32.0,0.0
47012,34.0,0.0
47013,34.0,0.0
47014,29.0,0.0
47015,24.0,0.0
47016,23.0,0.0
47017,27.0,0.0
47018,30.0,1.0
47019,29.0,10.0
47020,31.0,0.0
47021,31.0,0.0
47022,20.0,0.0
47023,41.0,0.0
47024,27.0,0.0
47025,31.0,0.0
47026,36.0,4.0
47027,27.0,0.0
47028,28.0,0.0
47029,30.0,0.0
47030,29.0,0.0
47031,32.0,0.0
47032,34.0,0.0
47033,26.0,12.0
47034,27.0,0.0
47035,25.0,0.0
47036,24.0,0.0
47037,31.0,0.0
47038,22.0,0.0
47039,29.0,0.0
47040,26.0,0.0
47041,28.0,6.0
47042,22.0,0.0
47043,40.0,0.0
47044,27.0,0.0
47045,23.0,2.0
47046,24.0,0.0
47047,28.0,0.0
47048,29.0,0.0
47049,34.0,0.0
47050,27.0,4.0
47051,28.0,0.0
47052,33.0,0.0
47053,24.0,0.0
47054,20.0,4.0
47055,32.0,0.0
47056,35.0,0.0
47057,30.0,0.0
47058,22.0,0.0
47059,23.0,0.0
47060,28.0,0.0
47061,34.0,8.0
47062,21.0,0.0
47063,39.0,0.0
47064,23.0,0.0
47065,24.0,0.0
47066,28.0,0.0
47067,21.0,0.0
47068,24.0,0.0
47069,19.0,10.0
47070,28.0,0.0
47071,25.0,0.0
47072,42.0,0.0
47073,23.0,0.0
47074,21.0,0.0
47075,23.0,0.0
47076,23.0,0.0
47077,19.0,2.0
47078,24.0,0.0
47079,29.0,0.0
47080,19.0,0.0
47081,23.0,0.0
47082,28.0,0.0
47083,25.0,3.0
47084,27.0,2.0
47085,19.0,0.0
47086,33.0,0.0
47087,27.0,0.0
47088,22.0,0.0
47089,25.0,0.0
47090,20.0,0.0
47091,18.0,2.0
47092,31.0,0.0
47093,19.0,0.0
47094,23.0,0.0
47095,24.0,0.0
47096,22.0,0.0
47097,24.0,0.0
47098,13.0,0.0
47099,36.0,3.0
47100,28.0,0.0
47101,22.0,0.0
47102,25.0,0.0
47103,27.0,0.0
47104,18.0,0.0
47105,24.0,0.0
47106,29.0,0.0
47107,26.0,1.0
47108,22.0,0.0
47109,26.0,0.0
47110,23.0,0.0
47111,24.0,0.0
47112,32.0,0.0
47113,26.0,0.0
47114,20.0,0.0
47115,21.0,9.0
47116,27.0,0.0
47117,19.0,0.0
47118,25.0,0.0
47119,27.0,0.0
47120,22.0,0.0
47121,22.0,0.0
47122,28.0,0.0
47123,22.0,5.0
47124,14.0,0.0
47125,19.0,0.0
47126,26.0,0.0
47127,23.0,0.0
47128,24.0,0.0
47129,18.0,0.0
47130,24.0,0.0
47131,30.0,2.0
47132,17.0,0.0
47133,37.0,0.0
47134,21.0,0.0
47135,21.0,0.0
47136,21.0,0.0
47137,20.0,0.0
47138,23.0,0.0
47139,23.0,5.0
47140,26.0,0.0
47141,19.0,0.0
47142,20.0,0.0
47143,12.0,0.0
47144,27.0,0.0
47145,22.0,0.0
47146,16.0,0.0
47147,31.0,4.0
47148,22.0,0.0
47149,21.0,0.0
47150,24.0,0.0
47151,20.0,0.0
47152,16.0,0.0
47153,25.0,0.0
47154,26.0,0.0
47155,20.0,2.0
47156,26.0,0.0
47157,25.0,0.0
47158,18.0,0.0
47159,22.0,0.0
47160,23.0,0.0
47161,19.0,0.0
47162,23.0,0.0
47163,23.0,1.0
47164,20.0,0.0
47165,26.0,0.0
47166,20.0,3.0
47167,20.0,0.0
47168,21.0,2.0
47169,23.0,0.0
47170,25.0,0.0
47171,25.0,1.0
47172,24.0,0.0
47173,18.0,0.0
47174,10.0,0.0
47175,14.0,1.0
47176,22.0,5.0
47177,16.0,0.0
47178,22.0,0.0
47179,21.0,0.0
47180,13.0,0.0
47181,27.0,0.0
47182,23.0,0.0
47183,23.0,4.0
47184,24.0,0.0
47185,20.0,0.0
47186,12.0,0.0
47187,23.0,0.0
47188,21.0,0.0
47189,23.0,0.0
47190,22.0,1.0
47191,18.0,2.0
47192,22.0,0.0
47193,23.0,0.0
47194,24.0,0.0
47195,16.0,0.0
47196,19.0,0.0
47197,24.0,0.0
47198,18.0,0.0
47199,19.0,2.0
47200,19.0,0.0
47201,17.0,0.0
47202,17.0,0.0
47203,20.0,0.0
47204,30.0,0.0
47205,17.0,0.0
47206,16.0,0.0
47207,26.0,0.0
47208,19.0,0.0
47209,13.0,0.0
47210,25.0,0.0
47211,25.0,0.0
47212,17.0,0.0
47213,25.0,1.0
47214,20.0,0.0
47215,18.0,0.0
47216,23.0,0.0
47217,21.0,0.0
47218,23.0,0.0
47219,17.0,0.0
47220,18.0,1.0
47221,17.0,0.0
47222,11.0,0.0
47223,20.0,0.0
47224,15.0,0.0
47225,23.0,0.0
47226,19.0,0.0
47227,17.0,0.0
47228,18.0,1.0
47229,18.0,0.0
47230,22.0,1.0
47231,19.0,0.0
47232,26.0,0.0
47233,18.0,0.0
47234,17.0,0.0
47235,20.0,0.0
47236,20.0,1.0
47237,20.0,0.0
47238,25.0,0.0
47239,28.0,0.0
47240,13.0,0.0
47241,14.0,0.0
47242,15.0,0.0
47243,15.0,0.0
47244,21.0,0.0
47245,25.0,0.0
47246,20.0,0.0
47247,16.0,0.0
47248,14.0,0.0
47249,27.0,0.0
47250,14.0,0.0
47251,18.0,0.0
47252,18.0,0.0
47253,19.0,3.0
47254,15.0,0.0
47255,23.0,0.0
47256,23.0,0.0
47257,22.0,0.0
47258,15.0,0.0
47259,24.0,0.0
47260,17.0,3.0
47261,11.0,0.0
47262,19.0,0.0
47263,20.0,0.0
47264,19.0,0.0
47265,15.0,0.0
47266,24.0,0.0
47267,17.0,1.0
47268,16.0,0.0
47269,11.0,1.0
47270,22.0,0.0
47271,22.0,0.0
47272,11.0,0.0
47273,12.0,0.0
47274,13.0,0.0
47275,18.0,0.0
47276,12.0,1.0
47277,21.0,1.0
47278,17.0,0.0
47279,9.0,0.0
47280,17.0,0.0
47281,15.0,1.0
47282,13.0,0.0
47283,23.0,0.0
47284,13.0,0.0
47285,24.0,0.0
47286,13.0,0.0
47287,16.0,0.0
47288,14.0,0.0
47289,17.0,0.0
47290,12.0,0.0
47291,10.0,1.0
47292,11.0,0.0
47293,14.0,0.0
47294,17.0,0.0
47295,16.0,0.0
47296,18.0,0.0
47297,20.0,0.0
47298,16.0,1.0
47299,13.0,0.0
47300,10.0,0.0
47301,13.0,0.0
47302,16.0,0.0
47303,24.0,0.0
47304,13.0,0.0
47305,17.0,0.0
47306,7.0,1.0
47307,17.0,0.0
47308,9.0,0.0
47309,22.0,0.0
47310,12.0,0.0
47311,13.0,0.0
47312,16.0,0.0
47313,15.0,0.0
47314,19.0,1.0
47315,15.0,0.0
47316,24.0,0.0
47317,12.0,0.0
47318,17.0,0.0
47319,16.0,0.0
47320,16.0,0.0
47321,11.0,0.0
47322,18.0,1.0
47323,13.0,0.0
47324,6.0,0.0
47325,15.0,0.0
47326,14.0,0.0
47327,13.0,0.0
47328,14.0,0.0
47329,16.0,0.0
47330,15.0,0.0
47331,11.0,0.0
47332,20.0,0.0
47333,21.0,0.0
47334,15.0,0.0
47335,14.0,0.0
47336,16.0,0.0
47337,15.0,0.0
47338,15.0,2.0
47339,16.0,0.0
47340,15.0,0.0
47341,14.0,0.0
47342,19.0,0.0
47343,18.0,0.0
47344,15.0,0.0
47345,14.0,0.0
47346,23.0,2.0
47347,10.0,0.0
47348,14.0,0.0
47349,12.0,0.0
47350,19.0,0.0
47351,21.0,0.0
47352,11.0,0.0
47353,11.0,3.0
47354,19.0,0.0
47355,16.0,0.0
47356,19.0,0.0
47357,23.0,0.0
47358,14.0,0.0
47359,21.0,0.0
47360,16.0,0.0
47361,22.0,0.0
47362,16.0,3.0
47363,14.0,0.0
47364,28.0,0.0
47365,19.0,0.0
47366,13.0,0.0
47367,11.0,0.0
47368,8.0,0.0
47369,14.0,0.0
47370,7.0,0.0
47371,15.0,0.0
47372,15.0,0.0
47373,17.0,0.0
47374,8.0,0.0
47375,9.0,0.0
47376,22.0,0.0
47377,16.0,2.0
47378,13.0,2.0
47379,13.0,0.0
47380,15.0,0.0
47381,9.0,0.0
47382,14.0,0.0
47383,16.0,0.0
47384,13.0,0.0
47385,12.0,0.0
47386,15.0,2.0
47387,16.0,0.0
47388,16.0,0.0
47389,14.0,0.0
47390,11.0,0.0
47391,10.0,0.0
47392,16.0,0.0
47393,9.0,0.0
47394,11.0,0.0
47395,7.0,0.0
47396,11.0,0.0
47397,11.0,0.0
47398,12.0,0.0
47399,22.0,0.0
47400,18.0,0.0
47401,11.0,0.0
47402,16.0,1.0
47403,13.0,0.0
47404,16.0,0.0
47405,12.0,0.0
47406,13.0,0.0
47407,9.0,0.0
47408,19.0,0.0
47409,14.0,0.0
47410,8.0,1.0
47411,9.0,0.0
47412,14.0,0.0
47413,12.0,0.0
47414,7.0,0.0
47415,17.0,0.0
47416,11.0,1.0
47417,9.0,0.0
47418,15.0,0.0
47419,7.0,0.0
47420,10.0,0.0
47421,11.0,0.0
47422,14.0,0.0
47423,11.0,0.0
47424,21.0,0.0
47425,18.0,0.0
47426,16.0,0.0
47427,9.0,0.0
47428,17.0,0.0
47429,11.0,0.0
47430,8.0,0.0
47431,10.0,0.0
47432,7.0,0.0
47433,10.0,0.0
47434,16.0,0.0
47435,14.0,0.0
47436,15.0,0.0
47437,13.0,0.0
47438,11.0,0.0
47439,14.0,0.0
47440,9.0,0.0
47441,14.0,1.0
47442,14.0,0.0
47443,15.0,0.0
47444,11.0,0.0
47445,17.0,0.0
47446,13.0,0.0
47447,7.0,0.0
47448,16.0,0.0
47449,11.0,0.0
47450,16.0,0.0
47451,12.0,0.0
47452,14.0,0.0
47453,11.0,0.0
47454,13.0,0.0
47455,16.0,0.0
47456,15.0,1.0
47457,9.0,0.0
47458,7.0,0.0
47459,10.0,0.0
47460,11.0,0.0
47461,6.0,0.0
47462,14.0,0.0
47463,11.0,0.0
47464,7.0,0.0
47465,9.0,0.0
47466,15.0,0.0
47467,12.0,0.0
47468,10.0,0.0
47469,13.0,0.0
47470,9.0,1.0
47471,12.0,0.0
47472,13.0,0.0
47473,21.0,0.0
47474,12.0,0.0
47475,9.0,0.0
47476,9.0,0.0
47477,10.0,0.0
47478,8.0,0.0
47479,15.0,0.0
47480,8.0,0.0
47481,10.0,0.0
47482,10.0,0.0
47483,15.0,0.0
47484,8.0,0.0
47485,9.0,0.0
47486,11.0,0.0
47487,5.0,0.0
47488,11.0,0.0
47489,13.0,0.0
47490,13.0,0.0
47491,11.0,0.0
47492,7.0,0.0
47493,12.0,0.0
47494,10.0,0.0
47495,10.0,0.0
47496,15.0,0.0
47497,8.0,0.0
47498,14.0,0.0
47499,9.0,0.0
47500,9.0,0.0
47501,13.0,0.0
47502,14.0,0.0
47503,8.0,0.0
47504,11.0,0.0
47505,14.0,0.0
47506,11.0,0.0
47507,16.0,0.0
47508,11.0,0.0
47509,2.0,0.0
47510,14.0,0.0
47511,10.0,0.0
47512,10.0,0.0
47513,9.0,0.0
47514,8.0,0.0
47515,9.0,0.0
47516,12.0,0.0
47517,11.0,0.0
47518,8.0,1.0
47519,5.0,0.0
47520,16.0,0.0
47521,9.0,0.0
47522,4.0,0.0
47523,5.0,0.0
47524,8.0,0.0
47525,10.0,0.0
47526,13.0,1.0
47527,18.0,3.0
47528,9.0,0.0
47529,11.0,0.0
47530,8.0,0.0
47531,10.0,0.0
47532,13.0,0.0
47533,11.0,1.0
47534,19.0,0.0
47535,14.0,0.0
47536,10.0,0.0
47537,12.0,0.0
47538,11.0,0.0
47539,14.0,0.0
47540,13.0,0.0
47541,12.0,0.0
47542,8.0,0.0
47543,9.0,0.0
47544,14.0,0.0
47545,13.0,0.0
47546,17.0,0.0
47547,10.0,0.0
47548,4.0,0.0
47549,10.0,2.0
47550,4.0,0.0
47551,13.0,0.0
47552,15.0,0.0
47553,8.0,0.0
47554,10.0,0.0
47555,15.0,0.0
47556,8.0,0.0
47557,12.0,1.0
47558,6.0,0.0
47559,18.0,0.0
47560,5.0,0.0
47561,11.0,0.0
47562,11.0,0.0
47563,14.0,0.0
47564,13.0,0.0
47565,7.0,0.0
47566,16.0,3.0
47567,7.0,0.0
47568,7.0,0.0
47569,9.0,0.0
47570,7.0,0.0
47571,10.0,0.0
47572,11.0,0.0
47573,8.0,0.0
47574,7.0,0.0
47575,11.0,0.0
47576,12.0,0.0
47577,9.0,0.0
47578,8.0,0.0
47579,12.0,0.0
47580,6.0,2.0
47581,10.0,0.0
47582,8.0,0.0
47583,9.0,0.0
47584,10.0,0.0
47585,9.0,0.0
47586,12.0,0.0
47587,14.0,0.0
47588,13.0,0.0
47589,10.0,0.0
47590,10.0,0.0
47591,9.0,0.0
47592,12.0,0.0
47593,6.0,0.0
47594,10.0,0.0
47595,12.0,0.0
47596,10.0,0.0
47597,10.0,0.0
47598,18.0,0.0
47599,8.0,0.0
47600,6.0,0.0
47601,10.0,0.0
47602,10.0,0.0
47603,6.0,0.0
47604,13.0,0.0
47605,11.0,0.0
47606,6.0,0.0
47607,10.0,0.0
47608,9.0,0.0
47609,7.0,0.0
47610,9.0,0.0
47611,9.0,0.0
47612,7.0,0.0
47613,6.0,0.0
47614,12.0,0.0
47615,8.0,0.0
47616,5.0,0.0
47617,10.0,0.0
47618,5.0,0.0
47619,10.0,1.0
47620,6.0,0.0
47621,4.0,0.0
47622,6.0,0.0
47623,7.0,0.0
47624,11.0,0.0
47625,7.0,0.0
47626,6.0,0.0
47627,9.0,0.0
47628,5.0,0.0
47629,9.0,0.0
47630,5.0,0.0
47631,5.0,0.0
47632,7.0,0.0
47633,9.0,0.0
47634,7.0,0.0
47635,10.0,0.0
47636,8.0,0.0
47637,10.0,0.0
47638,11.0,0.0
47639,4.0,0.0
47640,6.0,0.0
47641,7.0,0.0
47642,12.0,0.0
47643,11.0,2.0
47644,8.0,0.0
47645,5.0,0.0
47646,8.0,0.0
47647,8.0,0.0
47648,10.0,0.0
47649,9.0,0.0
47650,13.0,0.0
47651,9.0,0.0
47652,8.0,0.0
47653,3.0,0.0
47654,13.0,0.0
47655,8.0,0.0
47656,9.0,0.0
47657,5.0,0.0
47658,5.0,0.0
47659,5.0,0.0
47660,11.0,0.0
47661,7.0,0.0
47662,10.0,0.0
47663,7.0,0.0
47664,9.0,0.0
47665,8.0,0.0
47666,13.0,3.0
47667,9.0,0.0
47668,5.0,0.0
47669,11.0,0.0
47670,12.0,0.0
47671,13.0,0.0
47672,6.0,0.0
47673,8.0,0.0
47674,9.0,0.0
47675,11.0,0.0
47676,9.0,0.0
47677,8.0,0.0
47678,8.0,0.0
47679,7.0,0.0
47680,7.0,0.0
47681,6.0,0.0
47682,12.0,0.0
47683,11.0,0.0
47684,8.0,0.0
47685,10.0,0.0
47686,8.0,0.0
47687,9.0,0.0
47688,7.0,0.0
47689,3.0,0.0
47690,6.0,0.0
47691,4.0,0.0
47692,10.0,0.0
47693,8.0,0.0
47694,8.0,0.0
47695,8.0,0.0
47696,12.0,0.0
47697,7.0,0.0
47698,7.0,0.0
47699,7.0,0.0
47700,4.0,0.0
47701,8.0,0.0
47702,8.0,0.0
47703,7.0,0.0
47704,10.0,0.0
47705,7.0,0.0
47706,8.0,0.0
47707,14.0,0.0
47708,9.0,0.0
47709,10.0,0.0
47710,7.0,0.0
47711,5.0,0.0
47712,11.0,0.0
47713,11.0,3.0
47714,8.0,0.0
47715,8.0,0.0
47716,16.0,0.0
47717,7.0,0.0
47718,5.0,0.0
47719,11.0,0.0
47720,10.0,0.0
47721,7.0,0.0
47722,4.0,0.0
47723,11.0,0.0
47724,7.0,0.0
47725,5.0,0.0
47726,11.0,0.0
47727,6.0,0.0
47728,10.0,0.0
47729,8.0,0.0
47730,4.0,2.0
47731,10.0,0.0
47732,10.0,0.0
47733,8.0,0.0
47734,5.0,0.0
47735,4.0,0.0
47736,5.0,0.0
47737,9.0,1.0
47738,4.0,0.0
47739,10.0,0.0
47740,11.0,0.0
47741,9.0,0.0
47742,10.0,0.0
47743,3.0,0.0
47744,7.0,1.0
47745,2.0,0.0
47746,7.0,0.0
47747,9.0,0.0
47748,5.0,0.0
47749,7.0,0.0
47750,8.0,0.0
47751,11.0,0.0
47752,9.0,0.0
47753,9.0,0.0
47754,8.0,0.0
47755,8.0,0.0
47756,7.0,0.0
47757,11.0,0.0
47758,6.0,0.0
47759,7.0,0.0
47760,10.0,0.0
47761,5.0,1.0
47762,8.0,0.0
47763,6.0,0.0
47764,9.0,0.0
47765,10.0,0.0
47766,7.0,0.0
47767,5.0,0.0
47768,4.0,0.0
47769,9.0,3.0
47770,11.0,0.0
47771,13.0,0.0
47772,6.0,0.0
47773,6.0,0.0
47774,4.0,0.0
47775,7.0,2.0
47776,4.0,0.0
47777,10.0,0.0
47778,5.0,0.0
47779,7.0,0.0
47780,5.0,0.0
47781,8.0,0.0
47782,10.0,0.0
47783,10.0,0.0
47784,7.0,0.0
47785,11.0,1.0
47786,2.0,0.0
47787,6.0,0.0
47788,8.0,0.0
47789,10.0,0.0
47790,13.0,0.0
47791,6.0,0.0
47792,5.0,2.0
47793,8.0,0.0
47794,7.0,0.0
47795,4.0,0.0
47796,8.0,0.0
47797,8.0,0.0
47798,8.0,0.0
47799,7.0,0.0
47800,4.0,0.0
47801,9.0,0.0
47802,6.0,0.0
47803,6.0,0.0
47804,3.0,0.0
47805,13.0,0.0
47806,9.0,0.0
47807,6.0,0.0
47808,6.0,1.0
47809,4.0,0.0
47810,2.0,0.0
47811,5.0,0.0
47812,9.0,0.0
47813,8.0,0.0
47814,3.0,0.0
47815,0.0,0.0
47816,11.0,0.0
47817,4.0,0.0
47818,5.0,0.0
47819,4.0,1.0
47820,4.0,0.0
47821,12.0,1.0
47822,9.0,0.0
47823,10.0,0.0
47824,9.0,0.0
47825,7.0,0.0
47826,4.0,0.0
47827,11.0,0.0
47828,5.0,0.0
47829,4.0,1.0
47830,9.0,0.0
47831,9.0,0.0
47832,11.0,0.0
47833,4.0,0.0
47834,4.0,0.0
47835,5.0,0.0
47836,9.0,2.0
47837,6.0,0.0
47838,3.0,0.0
47839,8.0,0.0
47840,9.0,0.0
47841,10.0,0.0
47842,6.0,0.0
47843,5.0,1.0
47844,3.0,0.0
47845,9.0,0.0
47846,8.0,0.0
47847,11.0,0.0
47848,6.0,0.0
47849,9.0,0.0
47850,10.0,0.0
47851,7.0,0.0
47852,8.0,0.0
47853,8.0,1.0
47854,9.0,0.0
47855,8.0,0.0
47856,4.0,0.0
47857,4.0,0.0
47858,10.0,0.0
47859,8.0,0.0
47860,9.0,1.0
47861,7.0,0.0
47862,4.0,0.0
47863,9.0,0.0
47864,6.0,0.0
47865,3.0,0.0
47866,9.0,0.0
47867,10.0,0.0
47868,6.0,0.0
47869,10.0,0.0
47870,6.0,0.0
47871,7.0,0.0
47872,5.0,0.0
47873,4.0,0.0
47874,4.0,0.0
47875,7.0,1.0
47876,8.0,0.0
47877,12.0,0.0
47878,8.0,0.0
47879,11.0,0.0
47880,10.0,0.0
47881,3.0,0.0
47882,5.0,0.0
47883,7.0,0.0
47884,4.0,1.0
47885,10.0,0.0
47886,10.0,0.0
47887,8.0,0.0
47888,5.0,0.0
47889,5.0,0.0
47890,6.0,0.0
47891,4.0,2.0
47892,8.0,0.0
47893,8.0,0.0
47894,12.0,0.0
47895,9.0,0.0
47896,10.0,0.0
47897,5.0,0.0
47898,4.0,0.0
47899,9.0,0.0
47900,5.0,0.0
47901,8.0,2.0
47902,4.0,0.0
47903,3.0,0.0
47904,5.0,0.0
47905,3.0,0.0
47906,10.0,0.0
47907,6.0,0.0
47908,8.0,0.0
47909,6.0,0.0
47910,5.0,0.0
47911,8.0,0.0
47912,9.0,0.0
47913,7.0,0.0
47914,4.0,1.0
47915,7.0,0.0
47916,9.0,0.0
47917,8.0,0.0
47918,7.0,0.0
47919,7.0,0.0
47920,8.0,0.0
47921,11.0,0.0
47922,6.0,2.0
47923,3.0,0.0
47924,11.0,0.0
47925,5.0,0.0
47926,7.0,0.0
47927,7.0,0.0
47928,10.0,0.0
47929,3.0,0.0
47930,5.0,0.0
47931,7.0,2.0
47932,8.0,0.0
47933,6.0,0.0
47934,13.0,0.0
47935,7.0,0.0
47936,6.0,0.0
47937,5.0,0.0
47938,5.0,1.0
47939,7.0,0.0
47940,4.0,0.0
47941,9.0,0.0
47942,6.0,0.0
47943,9.0,0.0
47944,3.0,0.0
47945,10.0,0.0
47946,9.0,0.0
47947,7.0,0.0
47948,3.0,0.0
47949,4.0,0.0
47950,8.0,0.0
47951,6.0,0.0
47952,9.0,0.0
47953,2.0,0.0
47954,9.0,0.0
47955,7.0,0.0
47956,10.0,0.0
47957,6.0,0.0
47958,8.0,0.0
47959,3.0,0.0
47960,3.0,0.0
47961,7.0,0.0
47962,5.0,1.0
47963,4.0,0.0
47964,10.0,0.0
47965,10.0,0.0
47966,9.0,0.0
47967,9.0,0.0
47968,8.0,0.0
47969,1.0,0.0
47970,14.0,0.0
47971,11.0,0.0
47972,6.0,0.0
47973,7.0,0.0
47974,7.0,0.0
47975,4.0,0.0
47976,4.0,0.0
47977,6.0,0.0
47978,9.0,0.0
47979,3.0,1.0
47980,7.0,0.0
47981,7.0,0.0
47982,3.0,0.0
47983,3.0,0.0
47984,7.0,0.0
47985,10.0,0.0
47986,7.0,0.0
47987,8.0,0.0
47988,6.0,0.0
47989,6.0,0.0
47990,1.0,0.0
47991,6.0,0.0
47992,9.0,0.0
47993,9.0,1.0
47994,8.0,0.0
47995,7.0,0.0
47996,8.0,0.0
47997,5.0,0.0
47998,5.0,0.0
47999,2.0,0.0
48000,3.0,0.0
48001,6.0,0.0
48002,5.0,2.0
48003,2.0,0.0
48004,17.0,0.0
48005,10.0,0.0
48006,8.0,0.0
48007,1.0,0.0
48008,1.0,0.0
48009,4.0,0.0
48010,11.0,0.0
48011,5.0,0.0
48012,7.0,0.0
48013,5.0,0.0
48014,8.0,0.0
48015,3.0,0.0
48016,7.0,0.0
48017,9.0,0.0
48018,4.0,0.0
48019,3.0,0.0
48020,2.0,0.0
48021,5.0,0.0
48022,7.0,0.0
48023,7.0,0.0
48024,4.0,0.0
48025,6.0,1.0
48026,6.0,0.0
48027,7.0,0.0
48028,3.0,0.0
48029,4.0,0.0
48030,12.0,0.0
48031,5.0,0.0
48032,7.0,1.0
48033,3.0,0.0
48034,5.0,0.0
48035,2.0,0.0
48036,2.0,0.0
48037,8.0,0.0
48038,5.0,0.0
48039,7.0,0.0
48040,9.0,0.0
48041,6.0,0.0
48042,2.0,0.0
48043,6.0,0.0
48044,6.0,0.0
48045,5.0,0.0
48046,5.0,0.0
48047,6.0,0.0
48048,8.0,0.0
48049,4.0,1.0
48050,5.0,0.0
48051,9.0,0.0
48052,6.0,0.0
48053,6.0,0.0
48054,7.0,0.0
48055,4.0,0.0
48056,10.0,2.0
48057,12.0,0.0
48058,4.0,0.0
48059,7.0,0.0
48060,4.0,0.0
48061,8.0,0.0
48062,4.0,0.0
48063,8.0,0.0
48064,9.0,0.0
48065,7.0,1.0
48066,6.0,0.0
48067,5.0,0.0
48068,8.0,0.0
48069,11.0,0.0
48070,7.0,0.0
48071,5.0,0.0
48072,4.0,0.0
48073,4.0,0.0
48074,4.0,0.0
48075,8.0,0.0
48076,5.0,0.0
48077,4.0,0.0
48078,5.0,0.0
48079,3.0,0.0
48080,6.0,0.0
48081,4.0,0.0
48082,6.0,2.0
48083,12.0,0.0
48084,5.0,0.0
48085,5.0,0.0
48086,8.0,0.0
48087,5.0,0.0
48088,6.0,0.0
48089,5.0,2.0
48090,3.0,0.0
48091,6.0,0.0
48092,5.0,0.0
48093,3.0,0.0
48094,4.0,0.0
48095,8.0,0.0
48096,4.0,0.0
48097,4.0,0.0
48098,7.0,1.0
48099,7.0,0.0
48100,6.0,0.0
48101,7.0,0.0
48102,4.0,0.0
48103,9.0,0.0
48104,5.0,0.0
48105,3.0,1.0
48106,6.0,0.0
48107,2.0,0.0
48108,2.0,0.0
48109,5.0,0.0
48110,6.0,0.0
48111,8.0,0.0
48112,3.0,0.0
48113,4.0,1.0
48114,4.0,0.0
48115,7.0,0.0
48116,8.0,0.0
48117,2.0,0.0
48118,10.0,0.0
48119,11.0,0.0
48120,2.0,0.0
48121,7.0,1.0
48122,5.0,0.0
48123,9.0,0.0
48124,3.0,0.0
48125,6.0,0.0
48126,2.0,0.0
48127,7.0,0.0
48128,6.0,0.0
48129,4.0,1.0
48130,4.0,0.0
48131,9.0,0.0
48132,9.0,0.0
48133,9.0,0.0
48134,4.0,0.0
48135,5.0,0.0
48136,7.0,0.0
48137,2.0,0.0
48138,7.0,0.0
48139,6.0,0.0
48140,5.0,0.0
48141,7.0,0.0
48142,8.0,0.0
48143,8.0,0.0
48144,7.0,1.0
48145,8.0,0.0
48146,5.0,0.0
48147,6.0,0.0
48148,13.0,0.0
48149,4.0,0.0
48150,3.0,0.0
48151,3.0,0.0
48152,8.0,0.0
48153,7.0,0.0
48154,5.0,0.0
48155,11.0,0.0
48156,6.0,0.0
48157,5.0,0.0
48158,8.0,0.0
48159,5.0,0.0
48160,5.0,0.0
48161,8.0,0.0
48162,3.0,0.0
48163,11.0,0.0
48164,4.0,0.0
48165,5.0,0.0
48166,5.0,0.0
48167,3.0,0.0
48168,3.0,0.0
48169,5.0,1.0
48170,8.0,0.0
48171,2.0,0.0
48172,6.0,0.0
48173,3.0,0.0
48174,2.0,0.0
48175,8.0,0.0
48176,3.0,0.0
48177,3.0,1.0
48178,6.0,0.0
48179,5.0,0.0
48180,4.0,0.0
48181,11.0,0.0
48182,5.0,0.0
48183,7.0,0.0
48184,9.0,0.0
48185,3.0,0.0
48186,6.0,0.0
48187,1.0,0.0
48188,3.0,0.0
48189,4.0,0.0
48190,9.0,0.0
48191,5.0,1.0
48192,5.0,0.0
48193,1.0,0.0
48194,5.0,0.0
48195,8.0,0.0
48196,4.0,0.0
48197,5.0,0.0
48198,4.0,0.0
48199,3.0,0.0
48200,6.0,4.0
48201,6.0,0.0
48202,4.0,0.0
48203,6.0,0.0
48204,9.0,0.0
48205,9.0,0.0
48206,2.0,0.0
48207,2.0,2.0
48208,9.0,0.0
48209,8.0,0.0
48210,4.0,0.0
48211,4.0,0.0
48212,3.0,0.0
